id	title	createdAt	duration	model	tags	catalogMatched	canPlay	coverRelativePath	audioRelativePath	rightsStatus	releaseAllowed
77a40556-adc6-4bd2-bf2d-3bfac249ad2a	कबीर निर्गुण	2026-05-23T01:46:45.018Z	4:00	chirp-fenix	Acoustic Neural Trans fused with Raw Crisp Drill Beats, emotional Sufi-Drill vocal textures, high-impact syncopated claps, deep cinematic atmospheric soundscapes, intense low-end bass drop, pure and honest Indian soul identity.	true	true	assets/covers/77a40556-adc6-4bd2-bf2d-3bfac249ad2a.jpeg	assets/audio/77a40556-adc6-4bd2-bf2d-3bfac249ad2a.mp3	NULL	false
5791e93b-a997-4765-b8d1-c0fcbb88c384	संप्रभुता का डंका	2026-05-23T01:44:53.261Z	4:18	chirp-fenix	Dark Aggressive Cinematic Phonk, heavy brass orchestration, ancient Indian war drums, crushing distorted 808 sub-bass stamps, razor-sharp transient strikes, heavy handclaps, 140 BPM, fast tempo, raw energetic drill delivery, sovereign rule theme, cinematic historical intensity.	true	true	assets/covers/5791e93b-a997-4765-b8d1-c0fcbb88c384.jpeg	assets/audio/5791e93b-a997-4765-b8d1-c0fcbb88c384.mp3	NULL	false
f9f70b24-e62f-40a2-b42f-f3a0ba272777	संप्रभुता का डंका	2026-05-23T01:44:53.261Z	3:53	chirp-fenix	Dark Aggressive Cinematic Phonk, heavy brass orchestration, ancient Indian war drums, crushing distorted 808 sub-bass stamps, razor-sharp transient strikes, heavy handclaps, 140 BPM, fast tempo, raw energetic drill delivery, sovereign rule theme, cinematic historical intensity.	true	true	assets/covers/f9f70b24-e62f-40a2-b42f-f3a0ba272777.jpeg	assets/audio/f9f70b24-e62f-40a2-b42f-f3a0ba272777.mp3	NULL	false
c7fabad5-bd6d-4a60-b985-ad0aae6819c3	चणक्य चांदी	2026-05-23T01:09:57.999Z	3:40	chirp-fenix	Aggressive Haryanvi Hyperrap fused with powerful Sufi Qawwali claps, crushing distorted 808 sub-bass stamps, razor-sharp transient strikes, 145 BPM, heavy industrial snare rolls, raw energetic male vocals, ultimate sovereign Indian historical and monetary vibe.	true	true	assets/covers/c7fabad5-bd6d-4a60-b985-ad0aae6819c3.jpeg	assets/audio/c7fabad5-bd6d-4a60-b985-ad0aae6819c3.mp3	NULL	false
fc641c78-b723-4744-a9f0-93ca40542e4f	चणक्य चांदी	2026-05-23T01:09:57.999Z	3:46	chirp-fenix	Aggressive Haryanvi Hyperrap fused with powerful Sufi Qawwali claps, crushing distorted 808 sub-bass stamps, razor-sharp transient strikes, 145 BPM, heavy industrial snare rolls, raw energetic male vocals, ultimate sovereign Indian historical and monetary vibe.	true	true	assets/covers/fc641c78-b723-4744-a9f0-93ca40542e4f.jpeg	assets/audio/fc641c78-b723-4744-a9f0-93ca40542e4f.mp3	NULL	false
e1ec848b-c158-4366-ba75-bb0d12943801	चाणक्य सिक्का	2026-05-23T01:08:23.806Z	1:40	chirp-fenix	Aggressive Haryanvi Hyperrap fused with powerful Sufi Qawwali claps, high-impact crisp sound design, 145 BPM, heavy industrial bass stamps, raw energetic male vocals, sovereign monetary vibe.	true	true	assets/covers/e1ec848b-c158-4366-ba75-bb0d12943801.jpeg	assets/audio/e1ec848b-c158-4366-ba75-bb0d12943801.mp3	NULL	false
4573b54b-63f0-4dac-9e7a-4ba9ddf8acbc	चाणक्य सिक्का	2026-05-23T01:08:23.806Z	1:56	chirp-fenix	Aggressive Haryanvi Hyperrap fused with powerful Sufi Qawwali claps, high-impact crisp sound design, 145 BPM, heavy industrial bass stamps, raw energetic male vocals, sovereign monetary vibe.	true	true	assets/covers/4573b54b-63f0-4dac-9e7a-4ba9ddf8acbc.jpeg	assets/audio/4573b54b-63f0-4dac-9e7a-4ba9ddf8acbc.mp3	NULL	false
2b968ed3-b8ee-44e4-ad96-e3da7d583ae0	डिजिटल गुरुकुल	2026-05-23T01:01:08.447Z	3:53	chirp-fenix	High-energy Cyberpunk Phonk fused with Aggressive Indian Drill, crushing distorted 808 sub-bass stamps, razor-sharp transient strikes, heavy handclaps, fast tempo 142 BPM, hypnotic rhythmic technical chants in background, raw and crisp scientific impact.	true	true	assets/covers/2b968ed3-b8ee-44e4-ad96-e3da7d583ae0.jpeg	assets/audio/2b968ed3-b8ee-44e4-ad96-e3da7d583ae0.mp3	NULL	false
da33361a-8617-4815-b444-dd6d95f00bca	डिजिटल गुरुकुल	2026-05-23T01:01:08.447Z	3:39	chirp-fenix	High-energy Cyberpunk Phonk fused with Aggressive Indian Drill, crushing distorted 808 sub-bass stamps, razor-sharp transient strikes, heavy handclaps, fast tempo 142 BPM, hypnotic rhythmic technical chants in background, raw and crisp scientific impact.	true	true	assets/covers/da33361a-8617-4815-b444-dd6d95f00bca.jpeg	assets/audio/da33361a-8617-4815-b444-dd6d95f00bca.mp3	NULL	false
f31751f4-ec55-4c42-a423-07f42895a464	लिटमस परिपथ	2026-05-23T00:59:07.048Z	2:05	chirp-fenix	High-energy Cyberpunk Phonk, traditional Indian folk accents, punchy aggressive drums, razor-sharp transient strikes, 135 BPM, hypnotic rhythmic technical chanting, heavy low-end bassline, raw and crisp impact.	true	true	assets/covers/f31751f4-ec55-4c42-a423-07f42895a464.jpeg	assets/audio/f31751f4-ec55-4c42-a423-07f42895a464.mp3	NULL	false
05bb41b7-0a36-4c99-a245-d5d727f902c3	लिटमस परिपथ	2026-05-23T00:59:07.048Z	1:32	chirp-fenix	High-energy Cyberpunk Phonk, traditional Indian folk accents, punchy aggressive drums, razor-sharp transient strikes, 135 BPM, hypnotic rhythmic technical chanting, heavy low-end bassline, raw and crisp impact.	true	true	assets/covers/05bb41b7-0a36-4c99-a245-d5d727f902c3.jpeg	assets/audio/05bb41b7-0a36-4c99-a245-d5d727f902c3.mp3	NULL	false
cc265065-cce9-480d-8e32-6f6530047d9b	Shankhnaad Cowbell Drop	2026-05-23T00:54:07.296Z	3:21	chirp-fenix	High-energy Cyberpunk Phonk fused with Aggressive Indian Drill, crushing distorted 808 sub-bass stamps, razor-sharp transient strikes, heavy handclaps, fast tempo 142 BPM, hypnotic rhythmic Vedic Sanskrit chanting in background, raw and crisp technical impact.	true	true	assets/covers/cc265065-cce9-480d-8e32-6f6530047d9b.jpeg	assets/audio/cc265065-cce9-480d-8e32-6f6530047d9b.mp3	NULL	false
28ed327a-4860-4957-a494-fcd59d36bcd9	Shankhnaad Cowbell Drop	2026-05-23T00:54:07.296Z	2:54	chirp-fenix	High-energy Cyberpunk Phonk fused with Aggressive Indian Drill, crushing distorted 808 sub-bass stamps, razor-sharp transient strikes, heavy handclaps, fast tempo 142 BPM, hypnotic rhythmic Vedic Sanskrit chanting in background, raw and crisp technical impact.	true	true	assets/covers/28ed327a-4860-4957-a494-fcd59d36bcd9.jpeg	assets/audio/28ed327a-4860-4957-a494-fcd59d36bcd9.mp3	NULL	false
e038f00c-f649-44ca-8cc5-f2110a995703	कोष्ठक शंखनाद	2026-05-23T00:51:11.334Z	1:09	chirp-fenix	Raw Aggressive Indian Drill Phonk, heavy distorted 808 sub-bass, crisp metallic percussion strikes, fast tempo 140 BPM, energetic handclaps, dark educational cinematic intro, high-impact syncopated beats, authentic Indian identity.	true	true	assets/covers/e038f00c-f649-44ca-8cc5-f2110a995703.jpeg	assets/audio/e038f00c-f649-44ca-8cc5-f2110a995703.mp3	NULL	false
bc9e8406-4ced-4d22-a476-896c9d6b31e3	कोष्ठक शंखनाद	2026-05-23T00:51:11.334Z	3:06	chirp-fenix	Raw Aggressive Indian Drill Phonk, heavy distorted 808 sub-bass, crisp metallic percussion strikes, fast tempo 140 BPM, energetic handclaps, dark educational cinematic intro, high-impact syncopated beats, authentic Indian identity.	true	true	assets/covers/bc9e8406-4ced-4d22-a476-896c9d6b31e3.jpeg	assets/audio/bc9e8406-4ced-4d22-a476-896c9d6b31e3.mp3	NULL	false
eae4f2af-ad53-414e-b47b-70dcd331427a	चांदी का सिक्का	2026-05-23T00:33:01.700Z	3:32	chirp-fenix	Aggressive Haryanvi Hyperrap fused with powerful Sufi Qawwali claps, high-impact crisp sound design, 150 BPM, heavy industrial 808 sub-bass stamps, sharp metallic snare rolls, raw energetic male vocals, ultimate sovereign Indian monetary vibe.	true	true	assets/covers/eae4f2af-ad53-414e-b47b-70dcd331427a.jpeg	assets/audio/eae4f2af-ad53-414e-b47b-70dcd331427a.mp3	NULL	false
961c3ee7-95d5-4fc3-86be-9fc9344cb1b1	चांदी का सिक्का	2026-05-23T00:33:01.700Z	3:39	chirp-fenix	Aggressive Haryanvi Hyperrap fused with powerful Sufi Qawwali claps, high-impact crisp sound design, 150 BPM, heavy industrial 808 sub-bass stamps, sharp metallic snare rolls, raw energetic male vocals, ultimate sovereign Indian monetary vibe.	true	true	assets/covers/961c3ee7-95d5-4fc3-86be-9fc9344cb1b1.jpeg	assets/audio/961c3ee7-95d5-4fc3-86be-9fc9344cb1b1.mp3	NULL	false
ee8190df-8ed5-4fd2-b83e-f6908dad6089	तेईस दशमलव पाँच	2026-05-23T00:21:17.096Z	4:55	chirp-fenix	High-energy Cyberpunk Phonk fused with Aggressive Indian Folk, punchy industrial 808 sub-bass stamps, razor-sharp transient strikes, heavy handclaps, 135 BPM, hypnotic rhythmic Vedic chanting background, raw and crisp technical impact, cosmic identity.	true	true	assets/covers/ee8190df-8ed5-4fd2-b83e-f6908dad6089.jpeg	assets/audio/ee8190df-8ed5-4fd2-b83e-f6908dad6089.mp3	NULL	false
5430725d-e817-463d-8233-7d08e6bb2a8c	तेईस दशमलव पाँच	2026-05-23T00:21:17.096Z	5:22	chirp-fenix	High-energy Cyberpunk Phonk fused with Aggressive Indian Folk, punchy industrial 808 sub-bass stamps, razor-sharp transient strikes, heavy handclaps, 135 BPM, hypnotic rhythmic Vedic chanting background, raw and crisp technical impact, cosmic identity.	true	true	assets/covers/5430725d-e817-463d-8233-7d08e6bb2a8c.jpeg	assets/audio/5430725d-e817-463d-8233-7d08e6bb2a8c.mp3	NULL	false
7136ecc0-1cde-4b63-93df-1bd8100300b5	शंखनाद बाइनरी	2026-05-23T00:10:06.037Z	3:36	chirp-fenix	Raw Aggressive Indian Drill Phonk, heavy distorted 808 bass, crisp metallic percussion strikes, rhythmic claps, fast tempo 140 BPM, ethereal Sufi Qawwali backing vocals, dark cinematic intro, high-impact syncopated beats, authentic Indian identity.	true	true	assets/covers/7136ecc0-1cde-4b63-93df-1bd8100300b5.jpeg	assets/audio/7136ecc0-1cde-4b63-93df-1bd8100300b5.mp3	NULL	false
7ad70850-e3ae-4d26-b0e9-05197e2cb4f9	शंखनाद बाइनरी	2026-05-23T00:10:06.037Z	3:17	chirp-fenix	Raw Aggressive Indian Drill Phonk, heavy distorted 808 bass, crisp metallic percussion strikes, rhythmic claps, fast tempo 140 BPM, ethereal Sufi Qawwali backing vocals, dark cinematic intro, high-impact syncopated beats, authentic Indian identity.	true	true	assets/covers/7ad70850-e3ae-4d26-b0e9-05197e2cb4f9.jpeg	assets/audio/7ad70850-e3ae-4d26-b0e9-05197e2cb4f9.mp3	NULL	false
f6051273-d0f3-41f7-b3fe-3b657023d007	पिंगल-बाइनरी ट्राम	2026-05-22T22:20:49.184Z	3:46	chirp-fenix	neural radio program for students	true	true	assets/covers/f6051273-d0f3-41f7-b3fe-3b657023d007.jpeg	assets/audio/f6051273-d0f3-41f7-b3fe-3b657023d007.mp3	NULL	false
ccd4fdeb-6879-4797-ae1f-f37fe6330b64	पिंगल-बाइनरी ट्राम	2026-05-22T22:20:49.184Z	3:27	chirp-fenix	neural radio program for students	true	true	assets/covers/ccd4fdeb-6879-4797-ae1f-f37fe6330b64.jpeg	assets/audio/ccd4fdeb-6879-4797-ae1f-f37fe6330b64.mp3	NULL	false
289f8c8d-4172-4b06-aa7f-5a73fd559b01	कोर लॉग्स लाइव	2026-05-22T22:01:24.943Z	4:17	chirp-fenix	neural radio program for students	true	true	assets/covers/289f8c8d-4172-4b06-aa7f-5a73fd559b01.jpeg	assets/audio/289f8c8d-4172-4b06-aa7f-5a73fd559b01.mp3	NULL	false
ac3bbd7c-13ce-4c58-8852-a3ba11cf9d62	कोर लॉग्स लाइव	2026-05-22T22:01:24.943Z	3:37	chirp-fenix	neural radio program for students	true	true	assets/covers/ac3bbd7c-13ce-4c58-8852-a3ba11cf9d62.jpeg	assets/audio/ac3bbd7c-13ce-4c58-8852-a3ba11cf9d62.mp3	NULL	false
8dfe144d-a4e9-4c51-8d4b-2c642a9eb4be	डिजिटल गुरुकुल मैट्रिक्स	2026-05-22T21:47:51.904Z	2:23	chirp-fenix		true	true	assets/covers/8dfe144d-a4e9-4c51-8d4b-2c642a9eb4be.jpeg	assets/audio/8dfe144d-a4e9-4c51-8d4b-2c642a9eb4be.mp3	NULL	false
cac083e2-5eba-42df-a500-188660293076	डिजिटल गुरुकुल मैट्रिक्स	2026-05-22T21:47:51.904Z	1:40	chirp-fenix		true	true	assets/covers/cac083e2-5eba-42df-a500-188660293076.jpeg	assets/audio/cac083e2-5eba-42df-a500-188660293076.mp3	NULL	false
1fe24a9e-568a-49b0-ba5b-a24b30c0d106	डिजिटल गुरुकुल लॉग्स	2026-05-22T21:47:16.177Z	4:01	chirp-fenix	Style: real radio, sanaatana telecast	true	true	assets/covers/1fe24a9e-568a-49b0-ba5b-a24b30c0d106.jpeg	assets/audio/1fe24a9e-568a-49b0-ba5b-a24b30c0d106.mp3	NULL	false
9e69f682-8e35-49be-bd83-e64b31b91832	डिजिटल गुरुकुल लॉग्स	2026-05-22T21:47:16.177Z	3:27	chirp-fenix	Style: real radio, sanaatana telecast	true	true	assets/covers/9e69f682-8e35-49be-bd83-e64b31b91832.jpeg	assets/audio/9e69f682-8e35-49be-bd83-e64b31b91832.mp3	NULL	false
161f3183-f997-4981-afda-e28650b9f92d	डिजिटल गुरुकुल-कनेक्टर	2026-05-22T19:58:18.343Z	3:19	chirp-fenix	Style: radio sanaatana telecast	true	true	assets/covers/161f3183-f997-4981-afda-e28650b9f92d.jpeg	assets/audio/161f3183-f997-4981-afda-e28650b9f92d.mp3	NULL	false
db77a1fc-e18d-44a0-a28d-7653ea20e3c3	डिजिटल गुरुकुल-कनेक्टर	2026-05-22T19:58:18.342Z	4:18	chirp-fenix	Style: radio sanaatana telecast	true	true	assets/covers/db77a1fc-e18d-44a0-a28d-7653ea20e3c3.jpeg	assets/audio/db77a1fc-e18d-44a0-a28d-7653ea20e3c3.mp3	NULL	false
1c0f3567-660d-40a2-8672-943688dd3c89	Reversed Sitar Whisper	2026-05-19T18:29:20.842Z	4:27	chirp-fenix	Style: Desi Trap, Indian Hip Hop, Dark Trap, 140 BPM, male autotuned rap, heavy 808 slides, triplet hi-hats, dark piano, sitar sample, patriotic, emotional, aggressive, swagger	true	true	assets/covers/1c0f3567-660d-40a2-8672-943688dd3c89.jpeg	assets/audio/1c0f3567-660d-40a2-8672-943688dd3c89.mp3	NULL	false
d60bbdd7-852b-4638-9bfc-de2be9c9f0e9	Reversed Sitar Whisper	2026-05-19T18:29:20.842Z	4:22	chirp-fenix	Style: Desi Trap, Indian Hip Hop, Dark Trap, 140 BPM, male autotuned rap, heavy 808 slides, triplet hi-hats, dark piano, sitar sample, patriotic, emotional, aggressive, swagger	true	true	assets/covers/d60bbdd7-852b-4638-9bfc-de2be9c9f0e9.jpeg	assets/audio/d60bbdd7-852b-4638-9bfc-de2be9c9f0e9.mp3	NULL	false
b1673a2d-91fa-478f-a3c3-79d253fd7444	परदेसां धड़कन	2026-05-19T18:13:36.938Z	5:15	chirp-fenix	[Genre: Psytrance, Funky House, Hyperpop, Indian Fusion, 145 BPM, Male Vocals, Heavy Bass, Distorted Sarangi, Fast Cut Drums] Style: Psytrance 145 BPM, Funky House, Hyperpop, Indian electronic fusion, distorted sarangi, autotune male vocals, heavy sidechain, 808 bass, glitch effects, talkbox, breakbeats	true	true	assets/covers/b1673a2d-91fa-478f-a3c3-79d253fd7444.jpeg	assets/audio/b1673a2d-91fa-478f-a3c3-79d253fd7444.mp3	NULL	false
6145df1e-62b2-4fd3-a150-ebef60393608	परदेसां धड़कन	2026-05-19T18:13:36.938Z	5:37	chirp-fenix	[Genre: Psytrance, Funky House, Hyperpop, Indian Fusion, 145 BPM, Male Vocals, Heavy Bass, Distorted Sarangi, Fast Cut Drums] Style: Psytrance 145 BPM, Funky House, Hyperpop, Indian electronic fusion, distorted sarangi, autotune male vocals, heavy sidechain, 808 bass, glitch effects, talkbox, breakbeats	true	true	assets/covers/6145df1e-62b2-4fd3-a150-ebef60393608.jpeg	assets/audio/6145df1e-62b2-4fd3-a150-ebef60393608.mp3	NULL	false
4f82c591-30f7-4369-8544-9c90f7b11d0d	Distorted Sarangi Wobble	2026-05-19T18:06:49.094Z	5:05	chirp-fenix	[Genre: Psytrance, Funky House, Hyperpop, Indian Fusion, 145 BPM, Male Vocals, Heavy Bass, Distorted Sarangi, Fast Cut Drums] Style: Psytrance 145 BPM, Funky House, Hyperpop, Indian electronic fusion, distorted sarangi, autotune male vocals, heavy sidechain, 808 bass, glitch effects, talkbox, breakbeats	true	true	assets/covers/4f82c591-30f7-4369-8544-9c90f7b11d0d.jpeg	assets/audio/4f82c591-30f7-4369-8544-9c90f7b11d0d.mp3	NULL	false
60bb8f17-03b5-4159-ab31-2927d80a2629	Distorted Sarangi Wobble	2026-05-19T18:06:49.094Z	4:56	chirp-fenix	[Genre: Psytrance, Funky House, Hyperpop, Indian Fusion, 145 BPM, Male Vocals, Heavy Bass, Distorted Sarangi, Fast Cut Drums] Style: Psytrance 145 BPM, Funky House, Hyperpop, Indian electronic fusion, distorted sarangi, autotune male vocals, heavy sidechain, 808 bass, glitch effects, talkbox, breakbeats	true	true	assets/covers/60bb8f17-03b5-4159-ab31-2927d80a2629.jpeg	assets/audio/60bb8f17-03b5-4159-ab31-2927d80a2629.mp3	NULL	false
6657399e-3da3-424d-9965-024cc4786644	Tanpura Rainbird	2026-05-19T15:23:09.520Z	4:41	chirp-fenix	Style: Lo-fi Hip Hop, Chillhop, Indian folk sample, 75 BPM, soft male vocals, vinyl crackle, rain ambience, melancholic, dusty beat, sitar, tanpura, no harsh frequencies	true	true	assets/covers/6657399e-3da3-424d-9965-024cc4786644.jpeg	assets/audio/6657399e-3da3-424d-9965-024cc4786644.mp3	NULL	false
2f7dc4d3-998d-4f4c-b011-9f88e7a482c1	Tanpura Rainbird	2026-05-19T15:23:09.520Z	4:46	chirp-fenix	Style: Lo-fi Hip Hop, Chillhop, Indian folk sample, 75 BPM, soft male vocals, vinyl crackle, rain ambience, melancholic, dusty beat, sitar, tanpura, no harsh frequencies	true	true	assets/covers/2f7dc4d3-998d-4f4c-b011-9f88e7a482c1.jpeg	assets/audio/2f7dc4d3-998d-4f4c-b011-9f88e7a482c1.mp3	NULL	false
4c151ea0-4e12-4f3c-8767-e25ed0ee02cb	परदेसां कीधूप	2026-05-19T10:27:44.108Z	5:13	chirp-fenix	Style: Lo-fi Hip Hop, Chillhop, Indian folk sample, 75 BPM, soft male vocals, vinyl crackle, rain ambience, melancholic, dusty beat, sitar, tanpura, no harsh frequencies	true	true	assets/covers/4c151ea0-4e12-4f3c-8767-e25ed0ee02cb.jpeg	assets/audio/4c151ea0-4e12-4f3c-8767-e25ed0ee02cb.mp3	NULL	false
9da0a583-254e-4712-bf3d-e40b49a6856e	परदेसां कीधूप	2026-05-19T10:27:44.108Z	5:03	chirp-fenix	Style: Lo-fi Hip Hop, Chillhop, Indian folk sample, 75 BPM, soft male vocals, vinyl crackle, rain ambience, melancholic, dusty beat, sitar, tanpura, no harsh frequencies	true	true	assets/covers/9da0a583-254e-4712-bf3d-e40b49a6856e.jpeg	assets/audio/9da0a583-254e-4712-bf3d-e40b49a6856e.mp3	NULL	false
ee86a23e-0007-4d04-99f8-4b605086de9e	Paradesi Wobble	2026-05-19T10:02:30.324Z	4:59	chirp-fenix	[Genre: Psytrance, Funky House, Hyperpop, Indian Fusion, 145 BPM, Male Vocals, Heavy Bass, Distorted Sarangi, Fast Cut Drums] Style: Psytrance 145 BPM, Funky House, Hyperpop, Indian electronic fusion, distorted sarangi, autotune male vocals, heavy sidechain, 808 bass, glitch effects, talkbox, breakbeats	true	true	assets/covers/ee86a23e-0007-4d04-99f8-4b605086de9e.jpeg	assets/audio/ee86a23e-0007-4d04-99f8-4b605086de9e.mp3	NULL	false
cb8ff251-d3a7-4271-a3a0-33969db28cb0	Paradesi Wobble	2026-05-19T10:02:30.324Z	4:31	chirp-fenix	[Genre: Psytrance, Funky House, Hyperpop, Indian Fusion, 145 BPM, Male Vocals, Heavy Bass, Distorted Sarangi, Fast Cut Drums] Style: Psytrance 145 BPM, Funky House, Hyperpop, Indian electronic fusion, distorted sarangi, autotune male vocals, heavy sidechain, 808 bass, glitch effects, talkbox, breakbeats	true	true	assets/covers/cb8ff251-d3a7-4271-a3a0-33969db28cb0.jpeg	assets/audio/cb8ff251-d3a7-4271-a3a0-33969db28cb0.mp3	NULL	false
55b29326-16e4-4e61-84ab-ce7f6cd164df	साती माटी-चोला	2026-05-19T09:51:32.800Z	4:58	chirp-fenix	Style: Raga Bhairavi, Raga Yaman, Raga Malkauns, Sufi fusion, Rajasthani folk, acoustic ballad, male melancholic vocals. Raga Bhairavi, Raga Yaman, Sufi rock, Rajasthani folk, acoustic, sarangi, harmonium, tabla, dholak, lo-fi fusion, male voice, 70 BPM, melancholic, longing, separation, hopeful bridge, crying outro. Use meend (glides between notes), gamak (oscillations), and murki (fast grace notes) Vocal style: Sufi qawwali-inspired long taans on "O my darling" Sarangi style: Bowed meend with slow portamento	true	true	assets/covers/55b29326-16e4-4e61-84ab-ce7f6cd164df.jpeg	assets/audio/55b29326-16e4-4e61-84ab-ce7f6cd164df.mp3	NULL	false
