id	title	recordKind	cueCount	durationSeconds	timingBasis	timingVerified	syncMode	structuralStatus	issueCount
97570150-635e-406d-b142-62c45c19be2d	साँस मेरी देख	catalog	45	283	ffprobe-duration	false	estimated-spread	pass	0
29bbf8d9-f160-43ef-b3fa-fe632e29b925	नागिन है	catalog	39	479.36	ffprobe-duration	false	estimated-spread	pass	0
b7e6675d-ed56-4e23-964d-9614994fca12	kudru ki beti naagin	catalog	39	197.52	ffprobe-duration	false	estimated-spread	pass	0
f08167a7-810e-47ac-928d-b72cd95f99f9	Naaraayana Uunh	catalog	41	159.6	ffprobe-duration	false	estimated-spread	pass	0
830aef5d-267b-442b-800e-9335aa9c8cd4	Naaraayana Uunh	catalog	41	149.88	ffprobe-duration	false	estimated-spread	pass	0
d94d112f-aa24-4a8e-9f37-be6d81219f5e	Naaraayana Uunh	catalog	41	174.96	ffprobe-duration	false	estimated-spread	pass	0
a06bfdbd-c7e9-401a-a6df-d87a575e3893	Naaraayana Uunh	catalog	43	178.48	ffprobe-duration	false	estimated-spread	pass	0
413e4582-680e-4824-95e8-252bfe180608	सुनो	catalog	43	192.76	ffprobe-duration	false	estimated-spread	pass	0
011fd342-d778-41bf-9986-f10d95e00637	Naaraayana Uunh	catalog	41	172.88	ffprobe-duration	false	estimated-spread	pass	0
103c9db6-e1ee-45f8-815d-0a7612a6ea10	Naaraayana Uunh	catalog	43	150.64	ffprobe-duration	false	estimated-spread	pass	0
790f6743-e536-4370-8191-d2dfc093831c	सुनो	catalog	43	192.92	ffprobe-duration	false	estimated-spread	pass	0
67162988-1ccc-4fa7-beab-230a0f681db0	बुलाओ तुम्हारे पितरों को	catalog	74	417.12	ffprobe-duration	false	estimated-spread	pass	0
87f41c73-b4cc-49e0-8e94-2058edd285bf	ॐ	catalog	74	384.96	ffprobe-duration	false	estimated-spread	pass	0
c237cdca-4f81-4f53-b062-92e3183b8389	बुलाओ तुम्हारे पितरों को	catalog	62	411.96	ffprobe-duration	false	estimated-spread	pass	0
42fb0963-ee69-497e-9b18-e76247c23bce	ॐ	catalog	62	380	ffprobe-duration	false	estimated-spread	pass	0
7039ea86-720e-4eff-a9b3-f972963b5395	बुलाओ तुम्हारे पितरों को	catalog	35	369.92	ffprobe-duration	false	estimated-spread	pass	0
f74b3b54-2435-4d24-ab58-9acb3d5c29f0	(untitled)	catalog	35	359.48	ffprobe-duration	false	estimated-spread	pass	0
2aa2ef58-c4be-4799-8641-a73b48881047	जागो जागो जागो हेमंत राणा जी महाराज... मेरे तुम	catalog	20	336.28	ffprobe-duration	false	estimated-spread	pass	0
9302edde-499a-40a3-b22e-3ccfadaf169c	(untitled)	catalog	20	329.52	ffprobe-duration	false	estimated-spread	pass	0
ee9c206f-9027-4024-8cfb-42506142c9a2	(untitled)	catalog	40	224.36	ffprobe-duration	false	estimated-spread	pass	0
5fe2fc4c-7692-43dd-ab51-5478384c4dfc	नागिन है	catalog	40	266.28	ffprobe-duration	false	estimated-spread	pass	0
d42a34a6-86f1-42c4-8ee3-d94d850cc73b	Naaraayana Uunh	catalog	9	107.24	ffprobe-duration	false	estimated-spread	pass	0
2c5e4dbe-097d-4f30-aabf-618cc31ef0b0	नमस्कार श्रोताओं! आपका स्वागत है रेडियो सनातन वै	catalog	9	125.52	ffprobe-duration	false	estimated-spread	pass	0
3039cb6f-dd49-498f-826d-d7774013946e	(untitled)	catalog	79	294.96	ffprobe-duration	false	estimated-spread	pass	0
69ad7184-23e8-475b-8193-a947d68dc738	लालाल-लाल हनु होनी बोले	catalog	79	305.52	ffprobe-duration	false	estimated-spread	pass	0
e39d4168-ab51-4b9d-a5c3-abccf188281c	Naaraayana Uunh	catalog	9	84.76	ffprobe-duration	false	estimated-spread	pass	0
5e5689c5-b3b9-48fb-ac29-11a1a7304d5d	Naaraayana Uunh	catalog	9	84.88	ffprobe-duration	false	estimated-spread	pass	0
a8d556f6-269d-4029-bb1a-0abd4bc16064	Naaraayana uunh	catalog	38	115.6	ffprobe-duration	false	estimated-spread	pass	0
f5cb9407-24a2-45f0-8ee2-aa403a65a74b	Naaraayana Uunh	catalog	38	105.96	ffprobe-duration	false	estimated-spread	pass	0
a8134b33-18e5-4f3f-a044-32a2f8db1161	लालाल-लाल हनु होनी बोले	catalog	82	304.92	ffprobe-duration	false	estimated-spread	pass	0
769d1a0a-cfa4-40ca-95d0-0f7761260847	(untitled)	catalog	82	274.56	ffprobe-duration	false	estimated-spread	pass	0
8b14bc36-b9fc-409a-9efd-acd558db7d7f	(untitled)	catalog	88	392.44	ffprobe-duration	false	estimated-spread	pass	0
b3f171d7-567c-439e-9d6c-8aec3854e4a1	मने मेरी माँ	catalog	88	404.6	ffprobe-duration	false	estimated-spread	pass	0
07c7426b-552d-49a1-bc86-7613ded094bc	(untitled)	catalog	89	438.64	ffprobe-duration	false	estimated-spread	pass	0
a63d8cca-295c-4ca4-a467-dd2d8c222a7e	मने मेरी माँ	catalog	89	479.44	ffprobe-duration	false	estimated-spread	pass	0
b4b42938-0fdb-407a-9716-d99479b0e0b0	मने मेरी माँ	catalog	157	479.44	ffprobe-duration	false	estimated-spread	pass	0
faf8624e-52ff-41ac-a98c-562728ffac2d	(untitled)	catalog	157	479.44	ffprobe-duration	false	estimated-spread	pass	0
49a3ba5c-8404-4a55-be2f-8b74d04587be	मेरा भाई	catalog	178	479.44	ffprobe-duration	false	estimated-spread	pass	0
359fe041-9682-478b-8b22-2025ce5af3c8	(untitled)	catalog	178	479.44	ffprobe-duration	false	estimated-spread	pass	0
85364529-043a-45e8-8ec2-6e2a4895644e	मेरा भाई	catalog	22	247.64	ffprobe-duration	false	estimated-spread	pass	0
aaca4dcb-a21a-4e20-9585-e2827cb88d9a	(untitled)	catalog	22	232.4	ffprobe-duration	false	estimated-spread	pass	0
9b80022a-996a-488b-82c6-8377e3dda26a	(untitled)	catalog	19	258	ffprobe-duration	false	estimated-spread	pass	0
4edf51d3-f4e1-4827-a506-85192bc47867	दृश्य: महामात्य का 'विराट' क्रोध	catalog	19	344.88	ffprobe-duration	false	estimated-spread	pass	0
ca39964f-fe6f-417b-8869-8ff0a2749fab	(untitled)	catalog	13	167.44	ffprobe-duration	false	estimated-spread	pass	0
98fd044c-85e8-4661-bfd1-c295679b7801	(untitled)	catalog	13	177.44	ffprobe-duration	false	estimated-spread	pass	0
e7732295-f853-4506-ac1f-9ba75d645982	(untitled)	catalog	13	204.2	ffprobe-duration	false	estimated-spread	pass	0
2ae593af-d471-49fe-802c-a910664b5b29	दृश्य: महामात्य का 'विराट' क्रोध	catalog	13	239.84	ffprobe-duration	false	estimated-spread	pass	0
4012494c-6d32-4fac-8a87-2e82ebfe57d0	दृश्य: महामात्य का 'विराट' क्रोध	catalog	13	189.96	ffprobe-duration	false	estimated-spread	pass	0
1b94e28b-5e0d-4d10-9519-57a4a340dea5	(untitled)	catalog	13	171.44	ffprobe-duration	false	estimated-spread	pass	0
5dae1dc4-0ca1-43fa-8d39-63cbce1d6cc4	मने मेरी माँ	catalog	177	479.44	ffprobe-duration	false	estimated-spread	pass	0
1392cfca-0b75-4795-bdb5-b82e430c9f7b	(untitled)	catalog	177	479.44	ffprobe-duration	false	estimated-spread	pass	0
fe0a5f9a-addb-4bcf-8cec-503ccf732ea0	मने मेरी माँ	catalog	177	479.44	ffprobe-duration	false	estimated-spread	pass	0
399e2400-18cc-4988-ac09-c3fbc115916f	(untitled)	catalog	177	460.36	ffprobe-duration	false	estimated-spread	pass	0
519cfa96-09e0-43be-b008-6631b9302357	Naaraayana Uunh	catalog	38	110.84	ffprobe-duration	false	estimated-spread	pass	0
0902ef6d-8f19-458b-b932-855765d1dcd1	(untitled)	catalog	177	479.44	ffprobe-duration	false	estimated-spread	pass	0
ff00e623-ff9b-4092-8866-9a775e6de626	(untitled)	catalog	177	479.44	ffprobe-duration	false	estimated-spread	pass	0
b394760e-a22a-4ddf-ae84-669d76820b25	Naaraayana Uunh	catalog	38	96.44	ffprobe-duration	false	estimated-spread	pass	0
9b025b3c-78a3-487c-8d1f-7af1bb72fa2b	(untitled)	catalog	106	340.68	ffprobe-duration	false	estimated-spread	pass	0
0b09e473-9d9a-48aa-bc7f-39c41ccc5b8d	मने मेरी माँ	catalog	106	353.28	ffprobe-duration	false	estimated-spread	pass	0
ddf4af6e-aef4-4ac2-9b4a-59cd3d896e25	(untitled)	catalog	96	353.72	ffprobe-duration	false	estimated-spread	pass	0
8372084d-8049-4db1-a68a-fd8ac5eb438c	मने मेरी माँ	catalog	96	354.96	ffprobe-duration	false	estimated-spread	pass	0
1300d386-6424-4a89-b7ca-77780a29db42	(untitled)	catalog	96	322.36	ffprobe-duration	false	estimated-spread	pass	0
4c78ef45-06b9-4c43-a575-3ffb6e0fa7b7	(untitled)	catalog	96	339.96	ffprobe-duration	false	estimated-spread	pass	0
7cd38250-4106-4fb8-8a4f-bbc7df32238e	(untitled)	catalog	76	218.52	ffprobe-duration	false	estimated-spread	pass	0
a8b958f9-3065-46de-bc14-080bd949892e	सुन रे जग के यात्री	catalog	76	229.84	ffprobe-duration	false	estimated-spread	pass	0
bfb4ac18-d356-4ab5-84b1-0691c5635560	सुन री कुतिये ध्यान से	catalog	37	177.36	ffprobe-duration	false	estimated-spread	pass	0
f850c20c-670d-4871-bd1a-6f0652c7700a	(untitled)	catalog	34	145.68	ffprobe-duration	false	estimated-spread	pass	0
a8738d5a-73c8-4c1b-8537-6f306f014715	सुन री कुतिये ध्यान से	catalog	34	149.64	ffprobe-duration	false	estimated-spread	pass	0
347d4a25-0d54-445c-982e-c1c6c1c7e091	(untitled)	catalog	37	149.4	ffprobe-duration	false	estimated-spread	pass	0
46a0e0b1-a456-4550-b57d-dd7271cf0096	(untitled)	catalog	37	154.8	ffprobe-duration	false	estimated-spread	pass	0
114a0d17-28b3-4a56-a251-50c1fbf4f659	(untitled)	catalog	37	133.72	ffprobe-duration	false	estimated-spread	pass	0
80c9a826-108b-4377-9983-7d052c254217	(untitled)	catalog	37	184.8	ffprobe-duration	false	estimated-spread	pass	0
3ba8da22-5a9f-43e1-b1c1-b80db6e17e04	सुन री कुतिये ध्यान से	catalog	37	196.68	ffprobe-duration	false	estimated-spread	pass	0
143f3ee1-541a-4c92-8ae8-84b53e7b66d9	(untitled)	catalog	35	160.88	ffprobe-duration	false	estimated-spread	pass	0
d1df8eeb-036c-4d6b-b998-dc9ebc94f23e	(untitled)	catalog	35	186.68	ffprobe-duration	false	estimated-spread	pass	0
c126fb19-0b0a-4e01-b48c-2bc66f1bb766	(untitled)	catalog	0	NULL	NULL	false	NULL	no-cues	0
0bf24918-dcf5-4396-9eff-75fff2af6946	मने मेरे देश	catalog	71	479.36	ffprobe-duration	false	estimated-spread	pass	0
1210841d-cb58-4632-96de-39a6f862b69a	(untitled)	catalog	32	202.16	ffprobe-duration	false	estimated-spread	pass	0
41e8f0c6-6363-44dd-b118-bfc2dc2c8dd6	मने मेरे देश ईब यूं सताना छोड़ दे	catalog	32	239.96	ffprobe-duration	false	estimated-spread	pass	0
558e63bc-7079-4a66-ac9e-a5dd188afd14	(untitled)	catalog	45	237.92	ffprobe-duration	false	estimated-spread	pass	0
bdb93b4d-edf6-418f-bedf-5d1b5204ed1d	मने मेरे देश ईब यूं सताना छोड़ दे	catalog	45	277.96	ffprobe-duration	false	estimated-spread	pass	0
b2771eb5-3689-4318-82e1-aebe591bb103	(untitled)	catalog	45	271.2	ffprobe-duration	false	estimated-spread	pass	0
edddf045-01a6-446c-bff3-49e2fc953d69	(untitled)	catalog	45	224.64	ffprobe-duration	false	estimated-spread	pass	0
a9945093-a511-431f-a149-6978e172135c	(untitled)	catalog	41	253.72	ffprobe-duration	false	estimated-spread	pass	0
02b55369-c2c7-4541-b858-99a73400ed7e	मने मेरे देश ईब यूं सताना छोड़ दे	catalog	41	287.4	ffprobe-duration	false	estimated-spread	pass	0
6afe4ba5-a95a-437f-8ba4-09ea1e0d7589	(untitled)	catalog	41	265.88	ffprobe-duration	false	estimated-spread	pass	0
16e6f905-49c1-42d2-ad44-46130e1b7dda	(untitled)	catalog	41	280.92	ffprobe-duration	false	estimated-spread	pass	0
8296abb7-b694-4517-b505-74a1482acc86	(untitled)	catalog	36	214.2	ffprobe-duration	false	estimated-spread	pass	0
74ebed02-df6f-4443-b566-63929be6a05d	मने मेरे देश ईब यूं सताना छोड़ दे	catalog	36	217.84	ffprobe-duration	false	estimated-spread	pass	0
9a3c2b4d-d452-4c45-80d4-2d277e37d1eb	(untitled)	catalog	27	96.72	ffprobe-duration	false	estimated-spread	pass	0
afa3c84f-25e6-4dfe-88a0-9f638a8b1582	पिंकी हंस नंदिनी	catalog	27	132.72	ffprobe-duration	false	estimated-spread	pass	0
606fe1e9-61e4-4248-bd93-73fa98153abc	पिंकी हंस नंदिनी	catalog	24	211.32	ffprobe-duration	false	estimated-spread	pass	0
73f2af74-5054-49d8-896c-e82524eddc06	(untitled)	catalog	24	204.48	ffprobe-duration	false	estimated-spread	pass	0
083ed8dc-672d-423d-bda9-9714b4ae62f4	पिंकी हंस नंदिनी	catalog	24	214.92	ffprobe-duration	false	estimated-spread	pass	0
3ce196ce-9876-4bc9-8d96-a2d296db8b1c	(untitled)	catalog	24	200.76	ffprobe-duration	false	estimated-spread	pass	0
370a4d03-deca-434e-9414-305c4a1a849f	(untitled)	catalog	24	142.84	ffprobe-duration	false	estimated-spread	pass	0
da8bd16a-76ab-4e2f-a35e-fb138515ce39	(untitled)	catalog	31	144.52	ffprobe-duration	false	estimated-spread	pass	0
043fd8db-51e3-4bcf-a025-7c0e9e70d65e	(untitled)	catalog	24	147.56	ffprobe-duration	false	estimated-spread	pass	0
a118e163-e5f4-459d-a9f4-e82bbb5d48ec	सुन री कुतिये ध्यान से	catalog	31	169.36	ffprobe-duration	false	estimated-spread	pass	0
beb18e30-ad60-4f61-b962-bf72577a984c	(untitled)	catalog	26	142.84	ffprobe-duration	false	estimated-spread	pass	0
71819a1c-7df5-443a-bedf-56c547e4efe1	(untitled)	catalog	26	141.72	ffprobe-duration	false	estimated-spread	pass	0
5e09dadb-f03e-4b45-b8fa-7a825b7cdb46	(untitled)	catalog	26	169.88	ffprobe-duration	false	estimated-spread	pass	0
9b58de99-1027-44cb-bcfb-cb9727dd1c42	(untitled)	catalog	26	152.44	ffprobe-duration	false	estimated-spread	pass	0
96b01103-f99a-4fd7-87f8-53354681845d	(untitled)	catalog	26	143.16	ffprobe-duration	false	estimated-spread	pass	0
7de27deb-3279-4b67-a31c-0a53042c556e	(untitled)	catalog	26	129.72	ffprobe-duration	false	estimated-spread	pass	0
e5a682c7-62e9-401e-94ce-af4dff412f71	(untitled)	catalog	26	180.36	ffprobe-duration	false	estimated-spread	pass	0
eec95412-60c5-41d3-b2f8-59313a044060	(untitled)	catalog	26	183.72	ffprobe-duration	false	estimated-spread	pass	0
eb079cd7-e435-40eb-bee2-b82846008f09	(untitled)	catalog	26	193.12	ffprobe-duration	false	estimated-spread	pass	0
cf734c04-3a7d-47f5-8575-3545ca0152db	(untitled)	catalog	26	182.28	ffprobe-duration	false	estimated-spread	pass	0
c0ed3b71-8057-44e9-bbc9-7edbeb1cb247	(untitled)	catalog	26	184	ffprobe-duration	false	estimated-spread	pass	0
ee903ee8-bc90-4636-b704-94eaad28c4e6	(untitled)	catalog	26	199.96	ffprobe-duration	false	estimated-spread	pass	0
2339fc5d-3d73-4745-b001-53d00b204c3d	(untitled)	catalog	26	207.88	ffprobe-duration	false	estimated-spread	pass	0
6434e417-4488-4db2-856e-37c633ed4491	(untitled)	catalog	26	201.24	ffprobe-duration	false	estimated-spread	pass	0
8a5abcc5-bf22-4a21-be55-0e7dee8d4eb0	(untitled)	catalog	26	252.8	ffprobe-duration	false	estimated-spread	pass	0
c2cfd34c-47f2-44fc-9c9d-dcb40dfd0ffc	(untitled)	catalog	26	154.48	ffprobe-duration	false	estimated-spread	pass	0
f6b91a35-6661-45fa-af60-6af4f69f5adc	(untitled)	catalog	26	195.6	ffprobe-duration	false	estimated-spread	pass	0
2f1b59d6-e3e2-4a2e-b7da-8ef193729bb8	काम की कामना पुण्य	catalog	26	264.84	ffprobe-duration	false	estimated-spread	pass	0
e4e6e3b0-e45c-4464-933f-ec6a37a9fc1a	(untitled)	catalog	26	178.12	ffprobe-duration	false	estimated-spread	pass	0
6a9729a2-bfde-48a5-bc3a-95d1de82ccbd	(untitled)	catalog	26	197.4	ffprobe-duration	false	estimated-spread	pass	0
3a30e4a6-c5b1-4cf9-bdda-324b95054db1	(untitled)	catalog	26	186.76	ffprobe-duration	false	estimated-spread	pass	0
e5e5c4ed-7013-4378-8baf-ec76665ed5ea	(untitled)	catalog	26	179.96	ffprobe-duration	false	estimated-spread	pass	0
1883b6f9-b6fb-44d5-98e4-a32b63d3fd5a	ये काम बड़े ही काम का है	catalog	27	202.88	ffprobe-duration	false	estimated-spread	pass	0
ceb76bb6-5502-4d7e-8c67-0273d1e4404c	(untitled)	catalog	27	197.56	ffprobe-duration	false	estimated-spread	pass	0
a55e5fb9-1715-4647-ba0a-9cc10d0cdead	(untitled)	catalog	27	162.2	ffprobe-duration	false	estimated-spread	pass	0
709d0eb7-9410-4ef3-ab3f-b36462a15a6c	(untitled)	catalog	27	173.04	ffprobe-duration	false	estimated-spread	pass	0
73522d09-58c9-4824-b255-989b4bafebf0	(untitled)	catalog	28	181.88	ffprobe-duration	false	estimated-spread	pass	0
c5e03997-b771-4c5b-97fc-4f4a0f24b5de	ये काम बड़े ही काम का है	catalog	28	229.64	ffprobe-duration	false	estimated-spread	pass	0
271aa98c-9ee3-4765-a2f6-cffd21ec6eb5	(untitled)	catalog	28	157.72	ffprobe-duration	false	estimated-spread	pass	0
3266e243-6415-49ae-bae9-55af0a248874	(untitled)	catalog	28	160.88	ffprobe-duration	false	estimated-spread	pass	0
7e5a3f73-64be-400c-bb83-e8e555d1f02c	(untitled)	catalog	62	242.84	ffprobe-duration	false	estimated-spread	pass	0
2a0e9125-5a5d-4c09-a4e9-c2554b3dbd7e	सुनो र मेरी शान फौजी	catalog	62	269.8	ffprobe-duration	false	estimated-spread	pass	0
46605d07-d37f-48d9-bd6d-18f37e1a89ec	(untitled)	catalog	62	234.64	ffprobe-duration	false	estimated-spread	pass	0
e2525d01-1af3-4f50-b3ff-5d0cc10ba18e	(untitled)	catalog	32	220.84	ffprobe-duration	false	estimated-spread	pass	0
81dde6a6-2dbd-41a8-b10a-bac06e8fad06	(untitled)	catalog	46	184.96	ffprobe-duration	false	estimated-spread	pass	0
8ea9fe01-f585-4b67-a33d-2d2079ccada8	(untitled)	catalog	62	219.16	ffprobe-duration	false	estimated-spread	pass	0
4bb71763-a381-4680-aace-94dddb13d3f5	सुनो र मेरी शान फौजी	catalog	32	224.84	ffprobe-duration	false	estimated-spread	pass	0
d4ffa363-4285-40ba-8e17-48ff83716c88	हाय र मेरी शान फौजी	catalog	46	204.36	ffprobe-duration	false	estimated-spread	pass	0
00dc1de7-95fa-48ae-98bc-cfa3a4e35ef3	हाय र मेरी शान फौजी	catalog	70	274.88	ffprobe-duration	false	estimated-spread	pass	0
96bb25a9-9e39-4fe7-bff4-b8f18787b31e	(untitled)	catalog	70	223.44	ffprobe-duration	false	estimated-spread	pass	0
5c4baafd-66b3-4cf6-9215-1f0f94ab8a58	(untitled)	catalog	48	249.44	ffprobe-duration	false	estimated-spread	pass	0
ee50a4e3-c4b6-4f9b-9063-c75f82168ff5	जय हिन्द – जय हिन्द के नारे त	catalog	48	284.6	ffprobe-duration	false	estimated-spread	pass	0
73bf25b9-85ef-4617-b2e5-a0e356092784	(untitled)	catalog	37	272.96	ffprobe-duration	false	estimated-spread	pass	0
e3fd30cb-9358-4914-9195-11c40c5b76b7	(untitled)	catalog	37	264.68	ffprobe-duration	false	estimated-spread	pass	0
7f7d8aa2-6b4b-4a0f-bf2e-395eb0fb9e71	जय हिन्द जय हिन्द के नारे त	catalog	70	223.92	ffprobe-duration	false	estimated-spread	pass	0
a1775f44-6629-41be-8e84-34c4d86063db	जय हिन्द – जय हिन्द के नारे त	catalog	38	218.92	ffprobe-duration	false	estimated-spread	pass	0
547974ac-4935-4d3a-bec3-2e19bd96ed49	(untitled)	catalog	38	214.76	ffprobe-duration	false	estimated-spread	pass	0
1a7174d9-5a96-48f4-8450-a514eb467683	(untitled)	catalog	37	198.88	ffprobe-duration	false	estimated-spread	pass	0
ed23ef25-ed22-4f98-8326-7048a173f950	जय हिन्द – जय हिन्द के नारे त	catalog	37	309.8	ffprobe-duration	false	estimated-spread	pass	0
984da1fd-8ce8-4e3a-953a-94ebfd0fae42	लौट के आ रे श्याम सलोना	catalog	48	296.96	ffprobe-duration	false	estimated-spread	pass	0
f770f15f-5b74-4116-991f-95e607edeadf	(untitled)	catalog	48	257.96	ffprobe-duration	false	estimated-spread	pass	0
fd028fa8-b2c3-4b4c-9be6-18aa0f01f0a6	Syntyi aurinko	catalog	91	356	ffprobe-duration	false	estimated-spread	pass	0
d179411b-b485-440d-ac8b-79a778b6b189	(untitled)	catalog	41	251.96	ffprobe-duration	false	estimated-spread	pass	0
5202d72f-acdb-4e56-81e2-0cc1456d59d7	लौट के आ रे श्याम सलोना	catalog	41	264.96	ffprobe-duration	false	estimated-spread	pass	0
78a88e07-df27-4c02-b739-c36f5768ab2a	Universal Vedic Cosmic Connect	catalog	91	326.88	ffprobe-duration	false	estimated-spread	pass	0
996a9054-d146-4a5e-adc4-d15be4f5b9d1	(untitled)	catalog	60	241.36	ffprobe-duration	false	estimated-spread	pass	0
234ea386-635d-4c47-901f-8c56d201db27	ॐ हिरण्यगर्भः समवर्तताग्रे	catalog	60	254.96	ffprobe-duration	false	estimated-spread	pass	0
aec7dc35-1ec0-44a4-bb7d-f79a1e7686ce	(untitled)	catalog	89	234.6	ffprobe-duration	false	estimated-spread	pass	0
fcc40853-3fac-4ab3-a1a3-b2d506a7f016	खरोष्ठी का तंत्र	catalog	89	280.84	ffprobe-duration	false	estimated-spread	pass	0
ddac23b1-dc19-495b-9b9c-d830bec759ad	खरोष्ठी का तंत्र	catalog	89	302.24	ffprobe-duration	false	estimated-spread	pass	0
0ef3ebdb-02ca-487a-9448-4fa7858cc0ce	(untitled)	catalog	89	273.84	ffprobe-duration	false	estimated-spread	pass	0
ffdf9645-e582-468d-af7f-75613fbbb25b	(untitled)	catalog	89	295.8	ffprobe-duration	false	estimated-spread	pass	0
6d654c1f-fbca-4c85-ad3c-5033c566c156	(untitled)	catalog	89	299.48	ffprobe-duration	false	estimated-spread	pass	0
93f61d64-57c6-4b30-afcf-5b0bab061bd8	(untitled)	catalog	47	149.96	ffprobe-duration	false	estimated-spread	pass	0
aba5bb64-54f6-4798-8ba8-8bba9a599c53	ॐ नमो भगवते वासुदेवाय	catalog	79	716.16	ffprobe-duration	false	estimated-spread	pass	0
0ea61384-e105-4758-9481-a5ebd3204d19	(untitled)	catalog	79	479.36	ffprobe-duration	false	estimated-spread	pass	0
96ab99cb-c3fa-407f-92e0-a01aca8ea61a	(untitled)	catalog	47	154.96	ffprobe-duration	false	estimated-spread	pass	0
ab212f3f-c109-44ae-9b52-d915ac62f436	(untitled)	catalog	47	159.96	ffprobe-duration	false	estimated-spread	pass	0
8b1a651b-bad0-4fab-99e7-00b34ab4d128	फ़िक्सिट फ़िक्सिट फ़िक्सिट	catalog	47	169.72	ffprobe-duration	false	estimated-spread	pass	0
5eb33a33-5e7a-423c-bb04-6dd4e31455ce	अटल है ध्रुव	catalog	43	145.24	ffprobe-duration	false	estimated-spread	pass	0
2c95a655-1853-4020-a611-bc4e844aaee0	ॐ नमो भगवते वासुदेवाय	catalog	85	273.32	ffprobe-duration	false	estimated-spread	pass	0
cd0bf69c-c712-497a-a324-4f5ca98fe911	(untitled)	catalog	43	121.76	ffprobe-duration	false	estimated-spread	pass	0
3c9729ee-8720-460f-8d5a-b37b5b52d274	(untitled)	catalog	85	242.04	ffprobe-duration	false	estimated-spread	pass	0
44d6eaee-1e67-4eaf-af1a-1b53349e55f1	(untitled)	catalog	124	317.48	ffprobe-duration	false	estimated-spread	pass	0
b854fd41-d448-436a-9e15-3727d2099aa7	उत्तिष्ठत जाग्रत	catalog	124	325.84	ffprobe-duration	false	estimated-spread	pass	0
bfa3c452-eab1-44c3-9c0a-869f6c15bc26	यही भारत की पहचान।	catalog	84	479.36	ffprobe-duration	false	estimated-spread	pass	0
8782ebf1-5a4b-45ff-9243-bef558d424fc	(untitled)	catalog	84	301.08	ffprobe-duration	false	estimated-spread	pass	0
0feb7548-012f-4367-8ed6-f47fba0f6ae2	(untitled)	catalog	70	202.88	ffprobe-duration	false	estimated-spread	pass	0
da000daa-342d-4df9-89ab-8523bb3b5320	खोल अकल के ढक्कन	catalog	88	304.88	ffprobe-duration	false	estimated-spread	pass	0
8860015e-eb23-42e2-aaee-c4f0344caf19	(untitled)	catalog	88	302.92	ffprobe-duration	false	estimated-spread	pass	0
d15ffb48-0e22-4344-96a5-13c18cb5a67f	खोल अकल के ढक्कन	catalog	70	234.96	ffprobe-duration	false	estimated-spread	pass	0
08672d19-c215-4ff6-ac7c-8273ca45eab0	(untitled)	catalog	55	317.92	ffprobe-duration	false	estimated-spread	pass	0
7aa13792-c537-4535-878c-bd7c7925e869	र भाई र..र..र	catalog	55	403.68	ffprobe-duration	false	estimated-spread	pass	0
94daf0e0-f8b0-4025-b269-39a4f5b63bdc	(untitled)	catalog	83	209.96	ffprobe-duration	false	estimated-spread	pass	0
ec1e421e-953b-4a94-b3d8-1844bc19fcb6	बहम लुगाई का	catalog	74	276.36	ffprobe-duration	false	estimated-spread	pass	0
e521f486-dc2d-450c-ad6b-6dc60c076e3b	आज की बात सुनो रे भाई	catalog	83	240.88	ffprobe-duration	false	estimated-spread	pass	0
a98dfdd6-8325-4c7e-85d1-a763d9a47e83	(untitled)	catalog	74	254.96	ffprobe-duration	false	estimated-spread	pass	0
e9ed9222-9fbc-46ee-8946-506aaa0fa006	(untitled)	catalog	74	196.64	ffprobe-duration	false	estimated-spread	pass	0
9ed3d7a1-f789-4aed-8f87-c21c9ae61bf6	खोल अकल के ढक्कन	catalog	70	259.16	ffprobe-duration	false	estimated-spread	pass	0
d10508db-bd53-40ce-a03c-92f1791b1278	(untitled)	catalog	70	236.88	ffprobe-duration	false	estimated-spread	pass	0
0b19285e-3b76-42bf-80ae-41d8fde84fea	(untitled)	catalog	74	217.92	ffprobe-duration	false	estimated-spread	pass	0
afb6c7b0-fbfc-4889-9c1c-361c8bba3ed4	(untitled)	catalog	7	124.96	ffprobe-duration	false	estimated-spread	pass	0
348fc72d-5a8b-4126-9498-c2f6cafc4a0e	॥ हेमंत अंतर्मन संवाद: आधिकारिक टीज़र स्क्रिप्ट	catalog	7	164.96	ffprobe-duration	false	estimated-spread	pass	0
22166f36-f1c8-4ca9-9452-f76ee29ff8c9	(untitled)	catalog	7	167.2	ffprobe-duration	false	estimated-spread	pass	0
92631fc4-6b9e-4dd2-9cd4-83870b8d3d71	(untitled)	catalog	7	117.68	ffprobe-duration	false	estimated-spread	pass	0
e2588540-4aee-4cff-a2d9-023f8e4c0e98	(untitled)	catalog	7	130.36	ffprobe-duration	false	estimated-spread	pass	0
bfac316f-83ab-44b3-8c61-080c6de6c036	॥ हेमंत अंतर्मन संवाद: आधिकारिक टीज़र स्क्रिप्ट	catalog	7	194.96	ffprobe-duration	false	estimated-spread	pass	0
ba695ae4-1b95-4193-b8db-5a873b79c6c4	म्हारी माता के मस्तक पे	catalog	76	282.88	ffprobe-duration	false	estimated-spread	pass	0
2f477298-ce1a-472e-b84b-8930b9c66478	(untitled)	catalog	76	244.92	ffprobe-duration	false	estimated-spread	pass	0
